GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US53033023803,53033023803,"Census Tract 238.03, King County, Washington",4064,501,19,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,94,113,62,24,32,35,35,425,204,148,78,1835,298,1012,297,204,91,175,112
1400000US53033023804,53033023804,"Census Tract 238.04, King County, Washington",5423,439,17,28,0,17,0,17,0,17,0,17,0,17,0,17,0,17,39,43,0,17,0,17,1,2,0,17,0,17,55,45,222,114,1,2,93,67,423,185,417,161,2139,356,1596,356,169,109,251,133
1400000US53033023900,53033023900,"Census Tract 239, King County, Washington",5171,462,24,35,0,17,0,17,0,17,0,17,14,22,0,17,0,17,84,112,0,17,0,17,0,17,0,17,0,17,57,46,304,123,29,40,271,227,551,174,230,117,2328,258,931,176,272,116,76,44
1400000US53033024000,53033024000,"Census Tract 240, King County, Washington",5625,345,24,31,0,17,0,17,0,17,0,17,14,25,0,17,0,17,0,17,0,17,0,17,0,17,24,39,0,17,0,17,362,144,62,100,129,78,503,183,271,115,2304,309,1408,261,307,125,217,95
1400000US53033024100,53033024100,"Census Tract 241, King County, Washington",3240,119,7,10,0,12,0,12,2,4,0,12,0,12,0,12,0,12,0,12,0,12,8,11,2,3,3,5,11,11,15,11,133,30,27,30,83,38,230,45,201,53,1415,104,671,70,323,55,109,37
1400000US53033024200,53033024200,"Census Tract 242, King County, Washington",2080,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,6,9,0,12,0,12,0,12,0,12,109,41,7,9,48,24,113,39,79,30,922,110,485,94,220,65,84,38
1400000US53033024300,53033024300,"Census Tract 243, King County, Washington",6303,275,20,31,0,17,0,17,0,17,0,17,0,17,0,17,0,17,21,33,0,17,14,15,23,30,13,23,49,77,34,40,467,169,6,14,167,100,526,169,231,102,2609,302,1276,265,623,200,224,114
1400000US53033024400,53033024400,"Census Tract 244, King County, Washington",2014,145,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,23,29,0,12,114,69,18,19,63,36,244,97,166,91,791,142,326,118,206,98,55,37
1400000US53033024500,53033024500,"Census Tract 245, King County, Washington",3448,171,20,23,0,17,0,17,0,17,0,17,0,17,0,17,0,17,33,47,0,17,0,17,0,17,19,22,0,17,13,18,109,56,0,17,36,32,214,69,194,72,1472,187,818,146,330,94,190,77
1400000US53033024601,53033024601,"Census Tract 246.01, King County, Washington",3283,133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,63,12,18,115,78,195,63,153,85,1413,153,749,139,443,113,95,53
1400000US53033024602,53033024602,"Census Tract 246.02, King County, Washington",2473,132,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,60,0,12,48,40,148,66,82,44,986,154,670,112,266,89,155,63
1400000US53033024701,53033024701,"Census Tract 247.01, King County, Washington",2608,201,39,53,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,36,57,9,14,0,12,389,123,38,55,89,70,365,129,278,92,735,142,395,111,88,50,118,80
1400000US53033024702,53033024702,"Census Tract 247.02, King County, Washington",5675,319,50,53,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,27,30,0,17,19,31,32,51,11,18,62,54,755,224,126,80,324,105,637,180,372,119,1730,255,971,219,250,138,309,130
1400000US53033024800,53033024800,"Census Tract 248, King County, Washington",4103,342,124,110,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,22,126,141,31,34,24,26,18,32,76,89,660,236,44,63,232,105,483,170,490,139,1318,237,361,130,54,50,49,38
1400000US53033024901,53033024901,"Census Tract 249.01, King County, Washington",3686,173,7,10,0,17,0,17,0,17,9,13,0,17,0,17,0,17,1,2,0,17,0,17,10,17,0,17,10,16,18,20,352,140,51,52,125,60,309,108,231,80,1305,156,831,136,180,61,247,75
1400000US53033024902,53033024902,"Census Tract 249.02, King County, Washington",2740,170,0,12,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,32,0,12,0,12,0,12,0,12,0,12,210,81,0,12,96,53,412,106,221,89,1087,182,434,115,164,72,96,56
1400000US53033024903,53033024903,"Census Tract 249.03, King County, Washington",4758,252,80,86,0,17,0,17,0,17,0,17,14,25,0,17,0,17,21,32,0,17,0,17,0,17,12,19,0,17,15,25,315,142,65,61,107,67,506,145,207,108,1759,249,1021,186,377,125,259,104
1400000US53033025001,53033025001,"Census Tract 250.01, King County, Washington",3661,245,8,13,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,23,28,10,16,25,24,433,154,36,39,167,77,476,121,348,94,1476,172,455,105,94,46,98,56
1400000US53033025003,53033025003,"Census Tract 250.03, King County, Washington",4805,291,53,63,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3,6,63,78,388,152,58,70,99,58,564,172,413,128,1642,263,909,263,413,149,200,78
1400000US53033025005,53033025005,"Census Tract 250.05, King County, Washington",3452,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,12,19,15,16,295,136,24,38,113,53,315,104,267,97,1277,172,783,136,189,57,153,73
1400000US53033025006,53033025006,"Census Tract 250.06, King County, Washington",4034,231,0,17,0,17,0,17,0,17,0,17,0,17,5,11,0,17,0,17,0,17,0,17,0,17,0,17,0,17,43,44,355,195,55,53,37,34,406,138,167,110,1432,259,1006,205,345,121,183,108
1400000US53033025101,53033025101,"Census Tract 251.01, King County, Washington",4195,343,0,17,15,24,0,17,0,17,0,17,0,17,0,17,0,17,27,43,41,64,82,93,15,23,0,17,75,76,78,56,662,194,150,110,348,143,538,160,370,159,1245,274,449,146,72,50,28,32
1400000US53033025102,53033025102,"Census Tract 251.02, King County, Washington",5016,336,81,57,0,17,0,17,0,17,0,17,0,17,56,54,0,17,15,25,15,23,32,37,32,34,104,76,69,56,38,37,765,248,136,72,313,120,632,201,284,101,1613,316,551,184,159,93,121,83
1400000US53033025200,53033025200,"Census Tract 252, King County, Washington",6007,427,55,53,0,17,0,17,0,17,0,17,18,27,19,28,0,17,81,95,18,27,150,130,44,48,94,101,18,28,109,63,911,222,270,116,451,126,894,216,445,132,1792,268,333,100,185,100,120,87
1400000US53033025301,53033025301,"Census Tract 253.01, King County, Washington",4750,484,86,94,0,17,0,17,0,17,0,17,0,17,43,68,0,17,0,17,0,17,72,77,0,17,0,17,0,17,203,175,793,325,58,53,309,153,701,179,506,179,1353,301,566,172,60,55,0,17
1400000US53033025302,53033025302,"Census Tract 253.02, King County, Washington",3734,293,36,57,0,17,0,17,0,17,0,17,0,17,8,16,0,17,1,2,0,17,9,17,31,35,21,28,9,17,98,76,822,246,153,95,414,160,683,188,248,102,743,212,342,124,52,41,64,56
1400000US53033025400,53033025400,"Census Tract 254, King County, Washington",5208,398,126,112,0,17,0,17,50,79,0,17,42,66,45,51,0,17,226,157,0,17,54,47,52,44,89,86,122,74,133,103,966,227,179,98,499,170,834,202,522,186,995,348,272,124,2,5,0,17
1400000US53033025500,53033025500,"Census Tract 255, King County, Washington",3606,255,69,71,0,17,0,17,0,17,0,17,0,17,41,59,0,17,37,38,0,17,33,55,39,43,127,153,104,90,95,55,1049,228,220,106,150,60,357,99,201,67,757,180,299,107,21,23,7,11
1400000US53033025601,53033025601,"Census Tract 256.01, King County, Washington",3760,215,61,47,0,17,0,17,0,17,21,39,0,17,0,17,14,22,7,12,15,25,24,25,81,93,91,80,45,50,145,71,834,201,126,66,164,70,577,162,379,106,819,159,261,84,96,63,0,17
1400000US53033025602,53033025602,"Census Tract 256.02, King County, Washington",4089,253,77,58,0,17,0,17,0,17,0,17,0,17,0,17,3,23,50,59,0,17,19,32,30,47,9,13,20,21,75,43,430,108,138,75,173,66,724,186,456,162,1354,223,414,127,67,52,50,36
1400000US53033025701,53033025701,"Census Tract 257.01, King County, Washington",4081,353,21,27,0,17,0,17,0,17,0,17,0,17,13,21,7,12,32,45,0,17,0,17,43,62,4,13,0,17,43,51,805,258,157,80,309,123,840,293,541,174,883,218,307,186,46,40,30,36
1400000US53033025702,53033025702,"Census Tract 257.02, King County, Washington",2510,153,35,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,9,14,0,12,32,34,12,15,22,21,15,20,514,108,68,53,137,58,442,123,357,95,591,144,220,86,31,28,13,16
1400000US53033025803,53033025803,"Census Tract 258.03, King County, Washington",3159,246,80,64,0,12,0,12,0,12,0,12,0,12,6,11,26,41,17,26,9,14,80,34,65,58,73,54,86,71,128,55,879,207,75,38,157,69,531,138,243,87,596,148,76,36,7,11,25,29
1400000US53033025804,53033025804,"Census Tract 258.04, King County, Washington",2611,322,19,22,0,12,0,12,0,12,0,12,28,46,0,12,0,12,0,12,0,12,92,96,14,17,28,25,37,37,60,49,659,168,110,62,163,58,333,96,236,85,678,228,141,58,13,15,0,12
1400000US53033025805,53033025805,"Census Tract 258.05, King County, Washington",3469,259,25,30,0,12,0,12,0,12,0,12,0,12,0,12,34,57,29,35,0,12,7,11,85,83,54,69,28,30,30,37,791,197,104,51,223,101,740,184,458,143,681,137,170,75,10,15,0,12
1400000US53033025806,53033025806,"Census Tract 258.06, King County, Washington",3504,267,60,59,0,12,0,12,0,12,0,12,0,12,0,12,55,53,0,12,0,12,13,15,11,15,25,25,13,13,41,30,645,145,128,89,241,95,482,116,378,121,862,242,525,130,9,14,16,18
1400000US53033026001,53033026001,"Census Tract 260.01, King County, Washington",4361,306,73,61,0,17,0,17,0,17,9,20,9,13,12,18,61,60,0,17,31,44,40,46,87,68,64,64,105,61,177,104,747,209,228,112,158,78,752,185,355,91,881,216,338,109,203,172,31,29
1400000US53033026002,53033026002,"Census Tract 260.02, King County, Washington",5388,411,125,64,0,17,0,17,0,17,0,17,0,17,81,93,55,63,56,70,62,65,32,32,104,96,11,20,50,50,216,121,1051,254,166,99,454,170,846,301,631,183,992,219,372,127,47,53,37,33
1400000US53033026100,53033026100,"Census Tract 261, King County, Washington",4966,422,197,153,0,17,0,17,0,17,0,17,38,58,19,31,134,145,39,52,20,33,53,87,112,121,238,146,111,103,52,61,1627,374,144,84,253,160,700,225,496,192,463,161,153,107,54,65,63,78
1400000US53033026200,53033026200,"Census Tract 262, King County, Washington",3669,309,48,57,0,17,0,17,0,17,0,17,0,17,0,17,0,17,26,31,0,17,14,25,78,80,180,129,0,17,98,79,803,178,109,107,186,138,654,181,428,152,773,206,257,89,15,25,0,17
1400000US53033026300,53033026300,"Census Tract 263, King County, Washington",1061,98,47,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,33,22,18,20,34,27,355,64,29,29,144,54,188,71,71,35,113,45,12,11,4,8,5,7
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",3898,458,62,57,0,17,0,17,0,17,0,17,0,17,42,67,0,17,185,132,38,61,59,60,110,118,70,56,170,111,179,117,1142,300,178,90,170,138,597,206,279,144,344,129,239,100,19,38,15,25
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",2857,255,129,70,0,12,5,8,22,34,0,12,38,48,7,11,0,12,42,34,53,54,41,40,88,67,63,43,68,37,143,90,765,199,157,84,238,102,435,123,196,106,275,105,86,53,6,11,0,12
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",1857,167,83,57,0,12,0,12,0,12,0,12,7,10,0,12,17,20,40,38,58,86,5,7,18,26,33,28,27,29,54,40,296,113,44,26,150,48,362,87,175,52,309,73,142,50,19,22,18,20
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",3629,274,14,23,0,17,0,17,0,17,0,17,0,17,0,17,41,38,12,19,55,72,59,70,149,192,11,19,24,29,88,68,475,216,191,118,291,136,484,156,371,124,840,218,331,130,150,82,43,49
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",4004,472,274,174,0,17,0,17,0,17,0,17,27,46,0,17,84,109,164,105,13,21,0,17,26,42,55,45,123,105,257,148,1056,275,184,104,436,186,421,214,224,130,506,222,154,94,0,17,0,17
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",3165,263,116,73,0,17,0,17,0,17,13,20,28,35,40,40,40,43,36,41,0,17,84,57,71,58,37,47,78,46,141,77,863,211,106,59,231,107,429,127,386,128,328,117,95,53,43,43,0,17
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",2407,265,82,63,0,12,0,12,0,12,24,35,16,25,0,12,19,31,34,32,0,12,33,41,34,45,80,57,130,68,35,24,551,145,62,59,238,89,460,130,115,61,383,139,84,45,27,37,0,12
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",2113,269,90,56,0,12,0,12,0,12,0,12,0,12,7,14,2,4,19,20,2,4,8,14,114,84,117,146,94,50,62,56,428,132,123,82,189,121,362,129,141,115,278,112,77,60,0,12,0,12
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",1800,184,114,78,0,12,0,12,0,12,15,23,0,12,28,31,0,12,64,47,4,12,35,29,32,33,35,35,33,28,66,41,359,79,70,39,80,44,312,91,128,52,311,89,79,42,20,25,15,20
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",4018,259,436,152,0,17,0,17,0,17,11,17,18,21,68,55,41,41,107,70,9,14,79,70,106,65,34,36,175,80,26,29,1049,222,139,71,254,89,533,151,203,79,492,147,136,66,98,76,4,6
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",3379,281,168,115,0,17,0,17,0,17,0,17,8,14,0,17,9,15,21,25,50,53,32,38,36,43,89,59,82,66,83,52,872,194,232,111,343,112,358,105,359,149,468,120,144,45,15,21,10,14
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",3472,207,76,85,0,12,10,15,0,12,37,52,0,12,37,45,26,41,28,44,55,57,9,14,155,92,33,32,119,71,162,91,910,210,137,67,281,106,476,119,199,81,544,135,66,38,102,73,10,15
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",2985,253,33,41,0,12,0,12,0,12,32,38,0,12,23,37,8,12,133,78,9,13,0,12,96,71,13,18,90,61,31,37,432,148,112,76,183,81,485,141,268,114,704,115,229,77,73,58,31,30
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",3966,356,0,17,0,17,0,17,0,17,0,17,0,17,10,19,1,2,25,45,0,17,14,23,2,5,33,37,29,44,174,161,497,202,50,48,158,80,543,165,288,137,1062,240,699,237,199,86,182,100
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",3783,335,16,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,65,16,24,18,33,0,12,1,4,645,286,65,55,263,185,434,148,250,116,1099,226,648,190,183,100,105,64
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",2616,133,19,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,9,16,18,19,24,36,30,35,294,88,68,43,93,49,388,113,227,80,851,146,461,103,61,36,72,48
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",5378,402,36,40,0,17,0,17,0,17,0,17,57,91,0,17,0,17,20,33,0,17,0,17,115,96,64,63,104,97,110,77,996,254,272,133,339,118,1205,273,596,184,1090,253,250,136,44,43,80,91
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",2610,236,17,20,1,4,0,12,47,50,29,43,0,12,57,46,17,27,309,148,27,36,35,38,98,64,44,33,67,55,96,57,703,178,70,47,138,66,398,126,186,90,246,84,25,24,0,12,0,12
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",1671,151,183,86,0,12,0,12,0,12,0,12,31,28,11,12,0,12,26,27,23,35,0,12,71,52,22,21,25,29,13,15,429,108,106,41,166,66,240,79,106,56,176,66,38,33,0,12,5,8
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",3197,243,97,79,0,17,0,17,0,17,0,17,69,69,31,46,0,17,55,59,15,25,70,64,151,82,14,24,74,48,68,56,747,235,105,67,144,56,691,155,239,104,447,145,161,75,10,18,9,14
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",3634,301,102,72,0,17,0,17,8,22,4,8,6,10,0,17,13,20,16,23,18,24,12,17,53,61,16,23,21,25,68,59,589,139,113,60,183,61,724,245,513,148,890,208,227,84,11,16,47,42
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",3384,317,143,127,0,17,0,17,0,17,0,17,0,17,0,17,0,17,106,75,38,52,8,13,60,56,17,20,39,28,66,42,966,305,140,66,195,80,660,170,322,95,482,171,135,67,7,11,0,17
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",3963,354,54,68,0,17,0,17,0,17,20,33,0,17,133,133,0,17,0,17,8,28,0,17,122,94,186,128,87,97,90,76,1493,293,22,29,330,149,702,252,196,136,416,185,93,62,11,30,0,17
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",2649,213,82,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,0,12,49,56,79,69,60,41,633,156,153,68,259,97,491,111,230,90,426,119,174,62,0,12,5,8
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",4839,226,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,53,63,67,74,15,25,0,17,49,43,580,165,113,87,265,133,856,202,392,153,1575,214,587,159,192,98,95,60
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",3549,282,75,59,0,17,0,17,0,17,0,17,3,7,0,17,0,17,12,14,18,43,51,42,25,23,12,20,59,39,92,54,602,128,163,75,287,86,654,152,526,105,655,147,251,93,64,52,0,17
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",2306,259,42,39,0,12,0,12,0,12,13,20,16,32,0,12,0,12,35,34,21,32,26,22,47,34,36,36,68,61,23,27,510,136,174,71,172,98,478,133,198,83,289,78,94,47,47,38,17,23
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",4346,348,157,100,0,17,0,17,0,17,0,17,0,17,16,25,0,17,97,68,27,45,100,80,142,120,86,65,58,58,92,48,1028,260,118,79,317,118,612,215,425,130,727,191,318,147,26,35,0,17
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",2595,181,51,53,0,12,0,12,0,12,0,12,0,12,14,24,0,12,0,12,0,12,0,12,1,3,34,28,63,43,31,29,428,116,28,27,279,108,605,144,263,136,574,170,157,66,20,21,47,49
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",4884,582,232,198,0,17,0,17,67,90,119,111,0,17,0,17,0,17,147,164,43,67,46,43,205,186,27,35,58,52,221,127,1134,324,220,128,418,188,767,207,472,233,516,135,156,136,36,43,0,17
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",3508,259,84,69,0,12,0,12,0,12,0,12,41,47,0,12,0,12,14,19,0,12,68,61,42,44,84,71,20,25,48,31,768,154,108,68,277,98,662,162,331,113,643,166,234,87,46,33,38,28
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",3922,395,35,37,0,17,0,17,14,24,11,18,24,39,12,19,0,17,92,99,0,17,42,41,323,234,78,90,51,52,212,124,803,215,105,65,379,151,752,250,364,140,532,177,93,73,0,17,0,17
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",1920,194,120,88,0,12,0,12,0,12,4,8,32,36,0,12,0,12,84,68,35,40,55,42,175,90,21,25,108,63,68,49,420,114,26,23,130,67,258,88,194,75,136,60,31,25,23,36,0,12
1400000US53033029101,53033029101,"Census Tract 291.01, King County, Washington",2196,194,34,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,16,24,26,38,0,12,43,44,17,41,56,42,329,108,94,68,158,57,296,107,173,80,656,145,188,71,70,48,25,37
1400000US53033029102,53033029102,"Census Tract 291.02, King County, Washington",2846,255,118,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,85,0,12,43,58,10,23,55,79,20,27,72,56,685,208,147,126,226,78,546,156,251,121,391,130,92,56,69,72,13,15
1400000US53033029203,53033029203,"Census Tract 292.03, King County, Washington",2603,258,61,57,0,12,0,12,0,12,0,12,34,44,0,12,13,25,31,40,8,14,83,81,74,63,90,65,120,35,79,50,376,123,361,157,216,100,532,130,227,86,204,82,74,55,9,14,11,16
1400000US53033029204,53033029204,"Census Tract 292.04, King County, Washington",4442,378,27,35,0,17,0,17,0,17,0,17,0,17,0,17,0,17,98,108,15,24,24,33,0,17,134,123,61,63,76,56,1053,272,82,65,445,145,750,195,539,160,746,219,299,174,0,17,93,70
1400000US53033029205,53033029205,"Census Tract 292.05, King County, Washington",3188,362,36,52,0,12,0,12,0,12,0,12,24,46,0,12,0,12,0,12,23,20,0,12,35,59,111,77,53,43,35,60,778,264,118,76,254,127,475,140,322,144,616,165,211,90,65,51,32,34
1400000US53033029206,53033029206,"Census Tract 292.06, King County, Washington",2714,260,24,22,0,12,0,12,24,37,0,12,0,12,30,35,0,12,123,63,15,24,64,54,59,59,83,50,87,65,84,76,693,201,210,103,181,52,466,147,182,80,313,103,59,48,0,12,17,19
1400000US53033029303,53033029303,"Census Tract 293.03, King County, Washington",5424,287,44,47,0,17,0,17,0,17,0,17,0,17,0,17,0,17,23,33,8,13,0,17,62,49,105,79,20,33,178,112,927,214,318,188,286,136,806,215,594,183,1508,315,360,167,114,69,71,57
1400000US53033029304,53033029304,"Census Tract 293.04, King County, Washington",3630,224,38,57,0,17,3,3,0,17,0,17,0,17,0,17,17,24,1,2,7,12,26,29,37,37,18,28,51,40,52,35,745,157,72,43,260,80,647,205,349,102,906,173,305,131,77,66,19,23
1400000US53033029305,53033029305,"Census Tract 293.05, King County, Washington",2807,246,59,51,0,12,5,12,0,12,5,20,33,50,0,12,17,27,0,12,5,13,0,12,0,12,67,58,97,81,93,68,468,152,96,47,279,82,351,117,296,166,704,137,118,54,91,63,23,28
1400000US53033029306,53033029306,"Census Tract 293.06, King County, Washington",2417,175,34,34,0,12,0,12,0,12,8,14,0,12,8,13,0,12,21,32,42,46,15,20,0,12,30,38,64,61,7,12,604,155,53,39,167,64,373,156,301,97,521,129,129,58,26,23,14,16
1400000US53033029307,53033029307,"Census Tract 293.07, King County, Washington",2924,210,65,51,0,12,0,12,0,12,0,12,0,12,24,36,0,12,11,16,22,34,1,3,24,26,20,23,84,94,56,51,499,129,46,37,222,67,433,105,375,103,775,149,237,83,15,18,15,17
1400000US53033029403,53033029403,"Census Tract 294.03, King County, Washington",4088,277,113,85,0,17,0,17,0,17,3,6,0,17,0,17,33,44,67,64,84,72,38,40,40,48,139,95,30,27,106,72,972,213,160,71,314,104,643,190,315,78,786,143,188,79,45,36,12,18
1400000US53033029405,53033029405,"Census Tract 294.05, King County, Washington",3784,253,51,42,0,17,0,17,0,17,0,17,0,17,28,30,0,17,20,22,10,16,18,20,24,40,11,18,49,37,48,38,754,157,110,59,296,86,708,138,553,127,763,164,265,86,40,34,36,32
1400000US53033029406,53033029406,"Census Tract 294.06, King County, Washington",3522,227,71,63,0,17,13,20,0,17,0,17,29,47,0,17,17,26,32,40,0,17,60,73,28,25,10,21,33,32,76,55,694,204,107,51,261,99,512,116,381,105,835,172,303,93,35,28,25,24
1400000US53033029407,53033029407,"Census Tract 294.07, King County, Washington",2988,244,38,30,0,12,0,12,20,29,4,8,35,40,62,52,0,12,120,106,31,34,39,29,63,48,59,52,58,47,91,52,708,161,156,81,173,74,450,130,316,105,439,134,63,52,51,44,12,20
1400000US53033029408,53033029408,"Census Tract 294.08, King County, Washington",2646,211,20,22,0,12,0,12,0,12,31,48,0,12,0,12,60,63,4,9,10,18,50,77,19,27,105,87,38,43,60,34,733,180,161,67,209,72,519,112,256,90,243,80,87,61,8,12,33,25
1400000US53033029502,53033029502,"Census Tract 295.02, King County, Washington",4629,288,191,138,0,17,0,17,0,17,0,17,25,28,17,27,61,90,39,48,0,17,119,79,0,17,52,63,44,30,109,68,1053,255,86,58,350,127,551,173,645,165,848,214,276,100,139,79,24,40
1400000US53033029503,53033029503,"Census Tract 295.03, King County, Washington",4995,506,204,110,0,17,0,17,0,17,0,17,0,17,31,51,47,78,152,102,19,33,124,86,226,230,206,148,55,62,149,102,1399,362,299,135,255,128,491,115,576,227,623,208,73,47,66,71,0,17
1400000US53033029504,53033029504,"Census Tract 295.04, King County, Washington",3883,414,33,33,0,17,0,17,24,39,14,23,29,43,11,23,0,17,0,17,0,17,3,6,34,56,92,143,36,53,106,80,864,255,210,104,381,162,714,219,627,239,597,203,108,72,0,17,0,17
1400000US53033029601,53033029601,"Census Tract 296.01, King County, Washington",4037,335,208,126,14,22,9,16,0,17,36,56,0,17,29,45,8,19,10,17,0,17,96,71,135,98,61,70,101,70,28,30,922,234,124,88,287,93,774,189,475,126,578,166,133,76,0,17,9,16
1400000US53033029602,53033029602,"Census Tract 296.02, King County, Washington",3683,216,50,41,0,17,0,17,0,17,0,17,25,39,0,17,0,17,0,17,0,17,17,18,0,17,67,52,55,47,73,50,601,174,107,56,180,62,415,113,558,158,1115,181,330,83,67,48,23,26
1400000US53033029700,53033029700,"Census Tract 297, King County, Washington",5671,568,25,36,0,17,0,17,0,17,0,17,84,92,0,17,120,109,35,56,60,75,112,98,187,142,93,82,165,115,162,112,1391,344,287,140,357,127,987,258,607,201,842,240,157,71,0,17,0,17
1400000US53033029801,53033029801,"Census Tract 298.01, King County, Washington",6008,591,48,57,0,17,0,17,0,17,0,17,0,17,0,17,0,17,86,111,28,28,99,96,14,22,244,256,20,25,191,103,1206,335,197,94,494,199,1055,283,565,216,1327,283,321,127,83,56,30,35
1400000US53033029802,53033029802,"Census Tract 298.02, King County, Washington",5687,428,85,64,0,17,0,17,0,17,0,17,0,17,0,17,17,34,55,77,4,71,102,81,68,78,11,20,40,56,160,99,1197,344,347,187,494,175,851,239,867,239,1051,246,242,124,27,32,69,49
1400000US53033029901,53033029901,"Census Tract 299.01, King County, Washington",3105,221,19,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,7,13,9,37,0,12,29,36,24,25,85,51,770,154,105,70,236,77,600,194,450,113,632,149,126,57,5,8,7,11
1400000US53033029902,53033029902,"Census Tract 299.02, King County, Washington",2798,218,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,5,9,13,20,93,91,31,33,60,46,713,163,75,46,219,81,391,99,437,131,434,97,246,81,27,24,36,27
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",4680,326,148,152,0,17,0,17,44,66,0,17,29,45,16,25,36,58,121,98,0,17,13,20,35,42,24,28,61,47,132,100,780,219,341,138,411,169,807,288,412,140,782,202,306,137,129,83,53,45
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",5025,498,200,121,0,17,7,22,0,17,0,17,11,16,12,18,3,9,199,195,0,17,62,78,90,103,174,105,43,46,172,123,1108,377,398,185,228,118,955,269,497,165,608,223,226,119,32,47,0,17
